date,market_regime,strategy,n_stocks,top_stocks
2024-03-05,BULL,QUALITY_DEFENSIVE,59,"GE,COST,MLM,RSG,PCAR,MSFT,JPM,BSX,MCK,SHW,HLT,WM,ROST,ACN,BRK-B,ICE,WMT,CSX,V,MA"
2024-03-05,BULL,VALUE_ROTATION,29,"SE,ZBRA,DG,SCHW,HBAN,AEP,RF,DLTR,KEY,NTRS,USB,CFG,CF,XOM,ZION,NI,WYNN,NOC,CCI,UDR"
2024-03-05,BULL,BREAKOUT_CAPTURE,3,"TGT,ABBV,PKG"
2024-03-05,BULL,MEAN_REVERSION,27,"UNH,AAPL,QS,XEL,HUM,UPST,SNOW,PENN,MGM,CVS,TWLO,GOOGL,MDB,U,PANW,NKE,ADBE,BKNG,RUN,WH"
2024-03-06,BULL,MOMENTUM_SURGE,109,"NVDA,PLTR,META,AMD,CRWD,LLY,DASH,UBER,AVGO,PHM,LRCX,MRVL,NFLX,KLAC,LYFT,AMZN,GE,AMAT,CMG,RCL"
2024-03-06,BULL,QUALITY_DEFENSIVE,59,"GE,MLM,COST,RSG,PCAR,MSFT,JPM,SHW,BSX,MCK,WM,HLT,ACN,ROST,CSX,WMT,BRK-B,PKG,ICE,MA"
2024-03-06,BULL,VALUE_ROTATION,29,"SE,ZBRA,DG,AEP,SCHW,HBAN,RF,CF,USB,ZION,KEY,D,CFG,CCI,XOM,BBY,UDR,ARE,NOC,FE"
2024-03-06,BULL,BREAKOUT_CAPTURE,6,"TGT,OKTA,PKG,ABBV,CI,QCOM"
2024-03-06,BULL,MEAN_REVERSION,35,"QS,UNH,SNOW,XEL,AAPL,RUN,U,NKE,TEAM,MDB,TWLO,GOOGL,HUM,TTWO,CHPT,PENN,PANW,MELI,ZS,ADBE"
2024-03-07,BULL,MOMENTUM_SURGE,119,"NVDA,PLTR,META,CRWD,AMD,LLY,UBER,AVGO,DASH,PHM,LRCX,MRVL,NFLX,KLAC,GE,AMZN,AMAT,INTC,LYFT,CMG"
2024-03-07,BULL,QUALITY_DEFENSIVE,61,"GE,MLM,COST,RSG,MSFT,PCAR,SHW,JPM,BSX,MCK,ACN,HLT,WM,CSX,ROST,WMT,BRK-B,PKG,ICE,AME"
2024-03-07,BULL,VALUE_ROTATION,29,"SE,ENPH,ZBRA,DG,RF,SCHW,AEP,HBAN,KEY,D,ZION,CFG,UDR,XOM,NTRS,CMA,ARE,SWKS,SEE,CCI"
2024-03-07,BULL,BREAKOUT_CAPTURE,10,"TGT,QRVO,KR,ISRG,GE,TMUS,AVGO,CF,CI,QCOM"
2024-03-07,BULL,MEAN_REVERSION,32,"RUN,QS,AAPL,SNOW,UNH,U,XEL,MELI,HUM,TTWO,NKE,LAZR,EA,MTCH,ESTC,MDB,SHOP,ZS,ETSY,CHPT"
2024-03-08,BULL,MOMENTUM_SURGE,117,"NVDA,PLTR,META,CRWD,LLY,AMD,UBER,DASH,AVGO,PHM,LRCX,NFLX,GE,LYFT,AMZN,KLAC,RCL,MRVL,CMG,AMAT"
2024-03-08,BULL,QUALITY_DEFENSIVE,63,"GE,RSG,PCAR,MLM,MSFT,JPM,SHW,BSX,MCK,HLT,WM,ROST,ACN,CSX,MAR,WMT,BRK-B,PKG,ICE,AIG"
2024-03-08,BULL,VALUE_ROTATION,33,"SE,DG,ZBRA,RF,ENPH,ROK,AEP,CFG,D,HBAN,DOCU,ZION,KEY,ARE,SCHW,UDR,MAA,OXY,CCI,TFC"
2024-03-08,BULL,BREAKOUT_CAPTURE,3,"GE,KR,CF"
2024-03-08,BULL,MEAN_REVERSION,24,"SNOW,UNH,HUM,QS,RUN,U,MDB,MELI,MTCH,AAPL,LCID,ESTC,TTWO,ZS,XEL,EA,TSLA,PANW,LAZR,MRK"
2024-03-11,BULL,MOMENTUM_SURGE,126,"NVDA,PLTR,META,CRWD,UBER,AMD,LLY,DASH,AVGO,PHM,NFLX,LYFT,LRCX,RCL,AMZN,KLAC,GE,MRVL,NOW,AMAT"
2024-03-11,BULL,QUALITY_DEFENSIVE,66,"GE,JPM,RSG,MLM,PCAR,MSFT,SHW,HLT,MCK,ROST,BSX,WM,MAR,CSX,BRK-B,PKG,ACN,WMT,CB,AIG"
2024-03-11,BULL,VALUE_ROTATION,27,"SE,MRNA,DG,ES,ZBRA,DOCU,RF,AEP,DVN,EL,D,KEY,MAA,ARE,SEE,UDR,MO,NTRS,TFC,IPG"
2024-03-11,BULL,BREAKOUT_CAPTURE,4,"KR,GE,TMUS,AXP"
2024-03-11,BULL,MEAN_REVERSION,18,"SNOW,RUN,MDB,LCID,LAZR,U,ESTC,QS,ZS,MRK,PANW,HUM,MELI,UNH,BA,AAPL,MTCH,XEL"
2024-03-12,BULL,MOMENTUM_SURGE,132,"NVDA,PLTR,META,CRWD,UBER,AMD,DASH,LLY,AVGO,PHM,NFLX,LYFT,LRCX,RCL,AMZN,KLAC,W,NOW,MRVL,GE"
2024-03-12,BULL,QUALITY_DEFENSIVE,73,"GE,MLM,PCAR,RSG,JPM,MSFT,SHW,HLT,ROST,MCK,BSX,AIG,LIN,ICE,MAR,ACN,WM,PKG,BRK-B,WMT"
2024-03-12,BULL,VALUE_ROTATION,15,"SE,MRNA,DG,ZBRA,DVN,AEP,D,EL,SEE,NTRS,CCI,T,CVX,CMA,RTX"
2024-03-12,BULL,BREAKOUT_CAPTURE,7,"KR,ORCL,DXCM,CAH,BSX,AXP,HCA"
2024-03-12,BULL,MEAN_REVERSION,23,"RUN,LUV,SNOW,LCID,MRK,BA,U,KHC,MDB,LAZR,EQT,HUM,QS,MTCH,XEL,UNH,MELI,LNG,AAPL,NKE"
2024-03-13,BULL,MOMENTUM_SURGE,143,"NVDA,PLTR,META,CRWD,UBER,DASH,AMD,LLY,LYFT,PHM,AVGO,NFLX,RCL,W,LRCX,GE,AMZN,KLAC,NOW,MLM"
2024-03-13,BULL,QUALITY_DEFENSIVE,78,"GE,MLM,RSG,PCAR,JPM,HLT,MSFT,SHW,ROST,AIG,MCK,LIN,CB,MAR,ALL,CSX,ACN,BRK-B,WM,PKG"
2024-03-13,BULL,VALUE_ROTATION,14,"SE,MRNA,DG,ZBRA,EL,D,AEP,ZM,UDR,PYPL,SWKS,CCI,SEE,RTX"
2024-03-13,BULL,BREAKOUT_CAPTURE,5,"KR,ORCL,AXP,GM,SNA"
2024-03-13,BULL,MEAN_REVERSION,32,"SNOW,MRK,MDB,MELI,LUV,BKNG,AAPL,ESTC,BA,RUN,KHC,UNH,TSLA,EQT,U,HUM,JBHT,EA,K,MTCH"
2024-03-14,BULL,MOMENTUM_SURGE,130,"NVDA,PLTR,CRWD,META,UBER,LLY,DASH,AMD,LYFT,NFLX,AVGO,W,PHM,RCL,LRCX,AMZN,KLAC,NOW,GE,MLM"
2024-03-14,BULL,QUALITY_DEFENSIVE,73,"MLM,GE,RSG,PCAR,MSFT,HLT,JPM,ROST,AIG,MCK,SHW,CB,LIN,ALL,ACN,BRK-B,WM,PKG,WMT,V"
2024-03-14,BULL,VALUE_ROTATION,18,"SE,MRNA,ZBRA,DG,D,PYPL,EL,TER,NTRS,NI,IPG,AEP,CCI,SWKS,RTX,SEE,STT,T"
2024-03-14,BULL,BREAKOUT_CAPTURE,1,ORCL
2024-03-14,BULL,MEAN_REVERSION,41,"SNOW,MRK,MDB,JBHT,ESTC,LUV,MTCH,ZS,U,BA,MCD,TSLA,DLTR,UNH,K,AMGN,EQT,KHC,EA,RUN"
2024-03-15,BULL,MOMENTUM_SURGE,132,"NVDA,PLTR,META,CRWD,UBER,LLY,DASH,AMD,RCL,PHM,AVGO,NFLX,LYFT,ETN,LRCX,W,GE,KLAC,CCL,MLM"
2024-03-15,BULL,QUALITY_DEFENSIVE,77,"GE,MLM,PCAR,JPM,RSG,AIG,HLT,ROST,MCK,SHW,ALL,CB,MSFT,LIN,BRK-B,ACN,PKG,WM,MMC,PRU"
2024-03-15,BULL,VALUE_ROTATION,17,"SE,MRNA,DG,ZBRA,D,PYPL,UDR,NI,AEP,FE,CMS,ED,RTX,KHC,CCI,SEE,T"
2024-03-15,BULL,BREAKOUT_CAPTURE,7,"ORCL,GM,CMI,JPM,ISRG,MCK,CB"
2024-03-15,BULL,MEAN_REVERSION,40,"SNOW,U,ZS,MDB,ESTC,TSLA,LUV,JBHT,MRK,MCD,LAZR,MTCH,EA,EQT,CHPT,LCID,AMGN,CNC,QS,BA"
2024-03-18,BULL,MOMENTUM_SURGE,134,"NVDA,PLTR,META,CRWD,LLY,UBER,DASH,NFLX,PHM,AVGO,RCL,AMD,LYFT,W,GE,ETN,LRCX,MLM,CCL,KLAC"
2024-03-18,BULL,QUALITY_DEFENSIVE,75,"PCAR,GE,MLM,RSG,JPM,HLT,AIG,ROST,MCK,ALL,SHW,CB,BRK-B,MSFT,LIN,WM,PKG,ACN,MA,WMT"
2024-03-18,BULL,VALUE_ROTATION,22,"SE,DG,MRNA,DOCU,D,TSN,PYPL,GIS,TXN,AMT,PEP,NI,RTX,FE,NTRS,CMS,IPG,KHC,AEP,ED"
2024-03-18,BULL,BREAKOUT_CAPTURE,5,"ORCL,CMI,GM,JPM,MCK"
2024-03-18,BULL,MEAN_REVERSION,39,"SNOW,LAZR,U,ZS,LUV,MDB,ESTC,JBHT,SOFI,MRK,DLTR,BA,CHPT,DDOG,MCD,ICE,EQT,EA,ROST,QS"
2024-03-19,BULL,MOMENTUM_SURGE,141,"NVDA,PLTR,META,UBER,CRWD,LLY,DASH,RCL,NFLX,PHM,GE,ETN,MLM,W,AMD,LRCX,PCAR,LYFT,PH,AMZN"
2024-03-19,BULL,QUALITY_DEFENSIVE,84,"PCAR,GE,MLM,JPM,RSG,AIG,ALL,HLT,ROST,BRK-B,CB,SHW,MCK,LIN,PRU,WM,PKG,MSFT,ACN,MA"
2024-03-19,BULL,VALUE_ROTATION,16,"SE,MRNA,DG,D,GIS,PYPL,TXN,ZBRA,ED,KHC,AEP,CMS,TER,CNP,K,IPG"
2024-03-19,BULL,BREAKOUT_CAPTURE,6,"IP,CMI,JPM,MCK,GM,DHI"
2024-03-19,BULL,MEAN_REVERSION,29,"SNOW,LAZR,ZS,MDB,BA,LUV,U,ESTC,JBHT,SOFI,UNP,LCID,QS,CHPT,TSLA,MRK,PANW,DLTR,EA,EQT"
2024-03-20,BULL,MOMENTUM_SURGE,149,"NVDA,PLTR,META,UBER,CRWD,LLY,DASH,RCL,PHM,W,NFLX,AVGO,CCL,GE,LYFT,ETN,MLM,LRCX,AMD,SHOP"
2024-03-20,BULL,QUALITY_DEFENSIVE,84,"GE,PCAR,JPM,MLM,RSG,HLT,AIG,ROST,ALL,SHW,CB,BRK-B,MCK,MSFT,MAR,ACN,LIN,SPG,MA,PRU"
2024-03-20,BULL,VALUE_ROTATION,23,"SE,MRNA,PYPL,NEE,DG,D,GIS,ZBRA,RTX,LMT,TXN,AMT,FE,PEP,CMS,AEP,T,IPG,ED,SWKS"
2024-03-20,BULL,BREAKOUT_CAPTURE,12,"IP,LEN,CMI,COF,JPM,KMI,DHI,BK,GS,PHM,GM,MAR"
2024-03-20,BULL,MEAN_REVERSION,25,"ZS,ESTC,LAZR,MDB,SNOW,LUV,LCID,EQT,DLTR,SOFI,EA,JBHT,AEP,ABT,PANW,BA,EQIX,CHPT,LVS,TSLA"
2024-03-21,BULL,MOMENTUM_SURGE,145,"NVDA,PLTR,META,UBER,CRWD,LLY,DASH,AVGO,RCL,PHM,NFLX,W,LRCX,LYFT,ETN,GE,KLAC,CCL,AMD,MLM"
2024-03-21,BULL,QUALITY_DEFENSIVE,77,"GE,PCAR,RSG,MLM,JPM,HLT,SHW,AIG,ROST,ALL,MSFT,MCK,BRK-B,MAR,CB,WM,LIN,SPG,MA,PKG"
2024-03-21,BULL,VALUE_ROTATION,17,"SE,MRNA,PYPL,DG,KEYS,D,TXN,RTX,GIS,LMT,IPG,PEP,SWKS,T,AEP,SEE,K"
2024-03-21,BULL,BREAKOUT_CAPTURE,4,"IP,COF,GS,AIG"
2024-03-21,BULL,MEAN_REVERSION,31,"LAZR,MDB,ESTC,SNOW,ZS,EA,DLTR,LUV,EQIX,LCID,JNJ,CCI,SOFI,TSLA,AMD,ABT,DLR,ACN,EQT,DDOG"
2024-03-22,BULL,MOMENTUM_SURGE,150,"NVDA,PLTR,META,UBER,CRWD,LLY,DASH,RCL,AVGO,NFLX,PHM,LYFT,GE,LRCX,W,ETN,CCL,KLAC,MLM,PCAR"
2024-03-22,BULL,QUALITY_DEFENSIVE,81,"GE,PCAR,RSG,MLM,JPM,HLT,ALL,AIG,SHW,ROST,MCK,MSFT,BRK-B,MAR,CB,WM,LIN,PRU,PKG,CSX"
2024-03-22,BULL,VALUE_ROTATION,13,"SE,PYPL,NEE,D,DG,GIS,MRNA,LMT,KEYS,T,IPG,AEP,SWKS"
2024-03-22,BULL,BREAKOUT_CAPTURE,6,"IP,GS,AIG,FDX,HD,CMG"
2024-03-22,BULL,MEAN_REVERSION,33,"LAZR,EQIX,CCI,MDB,DLR,AMT,LUV,ZS,ABT,DLTR,EA,SNOW,EQT,ACN,AMD,LCID,MRVL,CHPT,SOFI,PINS"
2024-03-25,BULL,MOMENTUM_SURGE,147,"NVDA,PLTR,UBER,META,CRWD,LLY,DASH,RCL,AVGO,PHM,LYFT,NFLX,ETN,GE,LRCX,CCL,W,PCAR,MLM,AMZN"
2024-03-25,BULL,QUALITY_DEFENSIVE,76,"PCAR,GE,RSG,JPM,MLM,ALL,HLT,AIG,SHW,MCK,ROST,CB,BRK-B,PRU,WM,MSFT,PKG,LIN,ICE,CSX"
2024-03-25,BULL,VALUE_ROTATION,14,"SE,MRNA,PYPL,NEE,DG,GIS,TXN,LMT,CAG,D,T,KEYS,IPG,SWKS"
2024-03-25,BULL,BREAKOUT_CAPTURE,4,"FDX,IP,PH,IEX"
2024-03-25,BULL,MEAN_REVERSION,28,"LAZR,EQIX,LUV,DLTR,DLR,MDB,CCI,ABT,EQT,EA,ACN,AMD,ZS,ULTA,AMT,MRVL,MCD,TMUS,JNJ,ESTC"
2024-03-26,BULL,MOMENTUM_SURGE,140,"NVDA,PLTR,UBER,CRWD,META,LLY,DASH,RCL,AVGO,PHM,LYFT,LRCX,ETN,NFLX,GE,W,KLAC,CCL,PCAR,MLM"
2024-03-26,BULL,QUALITY_DEFENSIVE,74,"GE,PCAR,JPM,HLT,RSG,MLM,ALL,AIG,SHW,ROST,CB,MCK,BRK-B,PRU,WM,MSFT,LIN,PKG,ICE,BSX"
2024-03-26,BULL,VALUE_ROTATION,17,"SE,MRNA,PYPL,DG,GIS,LMT,T,PEP,CMS,KHC,TXN,AEP,D,IPG,SWKS,SEE,K"
2024-03-26,BULL,BREAKOUT_CAPTURE,7,"GS,FDX,EMN,AME,CMG,IEX,BK"
2024-03-26,BULL,MEAN_REVERSION,36,"EQIX,LUV,LAZR,CCI,MDB,AMD,TMUS,DLTR,CNP,AMT,ACN,DLR,ABT,WEC,MRVL,TMO,MCD,EQT,YUM,PLD"
2024-03-27,BULL,MOMENTUM_SURGE,150,"NVDA,PLTR,UBER,CRWD,META,LLY,DASH,RCL,AVGO,PHM,LYFT,W,LRCX,CCL,ETN,GE,KLAC,NFLX,PCAR,AMZN"
2024-03-27,BULL,QUALITY_DEFENSIVE,73,"GE,PCAR,RSG,HLT,JPM,MLM,AIG,ALL,SHW,ROST,CB,MCK,BRK-B,PRU,WM,MSFT,PKG,BSX,LIN,ICE"
2024-03-27,BULL,VALUE_ROTATION,21,"FSLR,MRNA,NEE,SE,HRL,PYPL,GIS,LMT,DG,SEE,CAG,T,PEP,ED,SWKS,KHC,D,K,IPG,CCI"
2024-03-27,BULL,BREAKOUT_CAPTURE,12,"HST,FDX,GS,PH,MDT,PG,CAT,IEX,PPL,MRK,EMN,ETR"
2024-03-27,BULL,MEAN_REVERSION,18,"FTNT,MDB,AMD,LUV,EQIX,ACN,OKTA,ABT,DLTR,LAZR,COST,SE,ESTC,ULTA,TMO,ON,ZS,SNOW"
2024-03-28,BULL,MOMENTUM_SURGE,151,"NVDA,PLTR,UBER,CRWD,META,DASH,LLY,RCL,LYFT,AVGO,PHM,W,LRCX,ETN,KLAC,GE,NFLX,AMZN,PCAR,AMAT"
2024-03-28,BULL,QUALITY_DEFENSIVE,75,"PCAR,RSG,HLT,JPM,ALL,MLM,AIG,SHW,ROST,BRK-B,CB,MAR,MCK,PRU,MSFT,WM,BSX,PKG,ICE,TRV"
2024-03-28,BULL,VALUE_ROTATION,19,"NEE,MKC,HRL,FSLR,SE,PYPL,SEE,MRNA,DG,GIS,SWKS,LMT,CAG,O,ED,EL,IPG,D,K"
2024-03-28,BULL,BREAKOUT_CAPTURE,12,"FDX,PG,HST,MDT,DTE,WM,ETR,PPL,SPG,DUK,MRK,EMN"
2024-03-28,BULL,MEAN_REVERSION,15,"LUV,AMD,EQIX,ABT,OKTA,AMT,MDB,PLTR,DLTR,CCI,ACN,FTNT,MCD,ESTC,SE"
2024-04-01,BULL,MOMENTUM_SURGE,138,"NVDA,PLTR,UBER,CRWD,META,DASH,LLY,AVGO,RCL,LYFT,PHM,W,LRCX,AMD,ETN,GE,KLAC,NFLX,AMZN,PCAR"
2024-04-01,BULL,QUALITY_DEFENSIVE,72,"PCAR,RSG,JPM,HLT,ALL,MLM,AIG,SHW,ROST,BRK-B,MCK,MAR,CB,MSFT,PRU,WM,CI,BSX,PKG,WMB"
2024-04-01,BULL,VALUE_ROTATION,24,"NEE,MRNA,FSLR,MKC,SE,GIS,DG,PYPL,SEE,LMT,CAG,PEP,ED,IPG,TXN,K,T,CNP,D,EL"
2024-04-01,BULL,BREAKOUT_CAPTURE,10,"GD,ETR,ECL,MRK,HST,PPL,OXY,MDT,EMN,ITW"
2024-04-01,BULL,MEAN_REVERSION,24,"TEAM,ZM,LUV,BIIB,EQIX,AMT,NKE,ABT,MCD,SE,CCI,ON,ETSY,FTNT,ZS,ACN,OKTA,TMO,PLTR,MAA"
2024-04-02,BULL,MOMENTUM_SURGE,131,"NVDA,PLTR,UBER,CRWD,META,LLY,DASH,AVGO,RCL,LYFT,PHM,W,ETN,LRCX,GE,NFLX,KLAC,AMZN,PCAR,PSX"
2024-04-02,BULL,QUALITY_DEFENSIVE,65,"PCAR,JPM,ALL,RSG,MLM,HLT,AIG,SHW,ROST,BRK-B,MCK,CB,MAR,PRU,MSFT,CI,WMB,PKG,BSX,LIN"
2024-04-02,BULL,VALUE_ROTATION,27,"MKC,NEE,GIS,MRNA,D,SE,PYPL,CAG,LMT,FSLR,HRL,K,KMB,PEP,ED,WYNN,DG,SRE,CNP,SEE"
2024-04-02,BULL,BREAKOUT_CAPTURE,10,"MRK,ETR,PPL,DUK,GD,DTE,OXY,WM,SO,FANG"
2024-04-02,BULL,MEAN_REVERSION,41,"ZM,BIIB,WH,ON,EQIX,HUM,AMD,ADBE,ACN,TEAM,WMT,ABT,ZS,NKE,MCD,ESTC,AMT,JNJ,IBM,UNH"
2024-04-03,BULL,MOMENTUM_SURGE,122,"NVDA,UBER,META,CRWD,LLY,DASH,AVGO,RCL,PHM,LYFT,GE,ETN,LRCX,NFLX,W,PSX,KLAC,AMZN,MLM,PCAR"
2024-04-03,BULL,QUALITY_DEFENSIVE,65,"PCAR,JPM,ALL,RSG,MLM,HLT,AIG,MCK,BRK-B,SHW,MAR,CB,PRU,ROST,CI,MSFT,WMB,PKG,BSX,LIN"
2024-04-03,BULL,VALUE_ROTATION,25,"NEE,DE,MKC,PYPL,DG,GIS,WYNN,LVS,FSLR,MRNA,K,CAG,T,D,LMT,KMB,HRL,FE,SWKS,SRE"
2024-04-03,BULL,BREAKOUT_CAPTURE,7,"MRK,ETR,GE,GD,WM,ECL,NFLX"
2024-04-03,BULL,MEAN_REVERSION,42,"MNST,ULTA,OKTA,NKE,BIIB,LIN,GILD,ZM,MDB,SE,ZS,JNJ,ACN,WH,ADBE,PFE,ABT,ESTC,PG,EQIX"
2024-04-04,BULL,MOMENTUM_SURGE,110,"NVDA,META,LLY,DASH,RCL,AVGO,PHM,LYFT,GE,ETN,LRCX,NFLX,AMZN,W,PCAR,PSX,MLM,KLAC,MRVL,AMAT"
2024-04-04,BULL,QUALITY_DEFENSIVE,61,"PCAR,JPM,MLM,ALL,RSG,HLT,AIG,MAR,MCK,BRK-B,SHW,PRU,MSFT,CB,WMB,BSX,CI,SCHW,ROST,PKG"
2024-04-04,BULL,VALUE_ROTATION,30,"NEE,NEM,DE,MKC,PYPL,CAG,GIS,FSLR,K,CVX,MRNA,WYNN,D,LMT,SWKS,HRL,KMB,LVS,ZBRA,DG"
2024-04-04,BULL,BREAKOUT_CAPTURE,2,"GE,GD"
2024-04-04,BULL,MEAN_REVERSION,50,"MNST,OKTA,LIN,ULTA,NKE,PFE,GILD,WH,ZS,ACN,SE,JNJ,ADBE,BIIB,ZM,ABT,HUM,EQIX,CHTR,PG"
2024-04-05,BULL,MOMENTUM_SURGE,129,"NVDA,PLTR,META,UBER,LLY,DASH,AVGO,RCL,ETN,GE,PHM,LRCX,LYFT,NFLX,PCAR,MRVL,PSX,PH,MLM,MPC"
2024-04-05,BULL,QUALITY_DEFENSIVE,66,"PCAR,JPM,MLM,ALL,RSG,HLT,AIG,MAR,SHW,BRK-B,MCK,MSFT,PRU,SCHW,CI,CB,WMB,TRV,BSX,PKG"
2024-04-05,BULL,VALUE_ROTATION,25,"NEM,NEE,PYPL,CAG,MKC,FSLR,CVX,WYNN,GIS,K,LVS,LMT,MRNA,D,DG,KMB,HRL,FE,T,ZBRA"
2024-04-05,BULL,BREAKOUT_CAPTURE,4,"GE,GD,AME,ECL"
2024-04-05,BULL,MEAN_REVERSION,32,"MNST,NKE,ULTA,GILD,WH,PFE,BIIB,UNH,JNJ,ACN,CHTR,SYY,AMD,SEE,HUM,ZM,EQIX,ZS,PG,MCD"
2024-04-08,BULL,MOMENTUM_SURGE,127,"NVDA,META,DASH,RCL,AVGO,LLY,ETN,GE,LRCX,PHM,LYFT,W,PCAR,MLM,PH,NFLX,AMZN,KLAC,MRVL,AMAT"
2024-04-08,BULL,QUALITY_DEFENSIVE,63,"PCAR,MLM,JPM,RSG,HLT,ALL,AIG,MAR,SHW,SCHW,BRK-B,MSFT,PRU,MCK,CB,ROST,PKG,WMB,TRV,BSX"
2024-04-08,BULL,VALUE_ROTATION,29,"NEM,NEE,PYPL,CAG,FSLR,MKC,GIS,CVX,KHC,K,MRNA,LMT,WYNN,HRL,O,ZBRA,LVS,NI,D,PSA"
2024-04-08,BULL,BREAKOUT_CAPTURE,5,"DPZ,GE,TRGP,NFLX,CAT"
2024-04-08,BULL,MEAN_REVERSION,35,"MNST,GILD,PFE,CMCSA,ZS,ULTA,ADBE,NKE,EQIX,ZM,BIIB,ACN,JNJ,UNH,CHTR,AMD,WM,INTC,SYY,PG"
2024-04-09,BULL,MOMENTUM_SURGE,124,"NVDA,META,DASH,AVGO,RCL,LLY,GE,ETN,PHM,LRCX,W,LYFT,KLAC,MRVL,AMAT,PH,NFLX,PCAR,AMZN,MLM"
2024-04-09,BULL,QUALITY_DEFENSIVE,64,"PCAR,JPM,MLM,RSG,HLT,ALL,MAR,SHW,AIG,SCHW,BRK-B,MSFT,MCK,WMB,ROST,BSX,PRU,AME,PKG,CI"
2024-04-09,BULL,VALUE_ROTATION,29,"NEM,FSLR,PYPL,NEE,CAG,MKC,GIS,MRNA,KHC,WYNN,K,PEP,HRL,LMT,O,D,EXC,NI,LVS,KMB"
2024-04-09,BULL,BREAKOUT_CAPTURE,4,"TRGP,DPZ,CAT,MLM"
2024-04-09,BULL,MEAN_REVERSION,33,"MNST,CMCSA,CHTR,CB,ACN,UNH,WM,NKE,CNC,CAH,GILD,MCD,ADBE,ULTA,SBUX,ORCL,ROST,V,SJM,PG"
2024-04-10,BULL,MOMENTUM_SURGE,100,"NVDA,META,DASH,AVGO,RCL,LLY,GE,ETN,LRCX,LYFT,NFLX,AMZN,KLAC,AMAT,MLM,PH,PCAR,MRVL,CAT,CMG"
2024-04-10,BULL,QUALITY_DEFENSIVE,60,"PCAR,JPM,MLM,RSG,HLT,ALL,MAR,AIG,MSFT,MCK,BRK-B,SHW,BSX,WMB,CI,ROST,SCHW,PRU,CB,PKG"
2024-04-10,BULL,VALUE_ROTATION,20,"FSLR,NEM,NEE,PYPL,MKC,CAG,ZBRA,GIS,K,KHC,TSN,LMT,KEYS,D,STT,HRL,ETR,WYNN,NI,KMB"
2024-04-10,BULL,BREAKOUT_CAPTURE,1,DPZ
2024-04-10,BULL,MEAN_REVERSION,72,"MNST,GILD,SHOP,SBUX,CMCSA,ACN,UNH,V,CHTR,CVS,NKE,MCD,ROST,ZM,CB,TDY,PFE,ORCL,SJM,ADBE"
2024-04-11,BULL,MOMENTUM_SURGE,105,"NVDA,META,UBER,AVGO,DASH,RCL,GE,LLY,ETN,DDOG,LRCX,AMZN,LYFT,KLAC,PHM,NFLX,AMAT,MRVL,PH,MLM"
2024-04-11,BULL,QUALITY_DEFENSIVE,60,"PCAR,JPM,MLM,RSG,HLT,MAR,MSFT,ALL,AIG,MCK,ROST,BRK-B,BSX,SHW,WMB,SCHW,AME,CI,GD,PKG"
2024-04-11,BULL,VALUE_ROTATION,21,"FSLR,NEM,NEE,PYPL,TSN,MKC,CVX,KHC,CAG,NTRS,D,K,ZBRA,LMT,STT,GIS,HRL,WYNN,NI,UDR"
2024-04-11,BULL,BREAKOUT_CAPTURE,0,
2024-04-11,BULL,MEAN_REVERSION,78,"MNST,HD,FAST,SHOP,SBUX,UNH,CAH,CVS,V,SHW,LOW,SJM,CB,MCD,CCL,GILD,ORLY,AZO,SYY,CSX"
2024-04-12,BULL,MOMENTUM_SURGE,83,"NVDA,META,DASH,AVGO,RCL,GE,ETN,LRCX,LYFT,DDOG,AMZN,NFLX,PHM,KLAC,AMAT,W,MLM,CMG,PH,PCAR"
2024-04-12,BULL,QUALITY_DEFENSIVE,54,"PCAR,MLM,RSG,HLT,ALL,MSFT,AIG,MCK,JPM,ROST,BRK-B,SHW,BSX,CI,AME,SCHW,WMB,GD,PRU,CB"
2024-04-12,BULL,VALUE_ROTATION,16,"FSLR,NEM,NEE,KHC,LMT,PYPL,TSN,CAG,CVX,K,NTRS,KEYS,ZBRA,D,NI,GIS"
2024-04-12,BULL,BREAKOUT_CAPTURE,0,
2024-04-12,BULL,MEAN_REVERSION,92,"MNST,AZO,HD,SHOP,SJM,CVS,SBUX,UNH,CCL,CAH,ORLY,FAST,SYY,LOW,REGN,TDY,MCD,ABBV,BA,CMCSA"
2024-04-15,BULL,MOMENTUM_SURGE,62,"NVDA,META,DASH,AVGO,GE,ETN,LRCX,KLAC,AMAT,LYFT,AMZN,NFLX,MLM,PH,PCAR,CMG,CAT,MPC,PSX,VMC"
2024-04-15,BULL,QUALITY_DEFENSIVE,53,"PCAR,MLM,RSG,ALL,HLT,MCK,AIG,JPM,SCHW,MSFT,SHW,AME,BRK-B,CI,ROST,BSX,WMB,GD,CB,PKG"
2024-04-15,BULL,VALUE_ROTATION,22,"FSLR,NEM,CAG,MKC,KHC,NEE,STT,K,NTRS,LMT,TSN,GIS,NI,KEYS,CVX,PYPL,ED,D,KMB,ZBRA"
2024-04-15,BULL,BREAKOUT_CAPTURE,0,
2024-04-15,BULL,MEAN_REVERSION,113,"MNST,AZO,SHOP,HD,BA,ZM,ADBE,CVS,CCL,PRU,FAST,SBUX,SJM,CRM,OKTA,SHW,REGN,ABBV,GILD,LOW"
2024-04-16,BULL,MOMENTUM_SURGE,56,"NVDA,META,AVGO,DASH,GE,ETN,LRCX,DDOG,AMAT,KLAC,NFLX,LYFT,AMZN,PH,MLM,CMG,PCAR,CAT,MPC,PSX"
