Date,AAPL,MSFT,GOOGL,AMZN,NVDA,META,TSLA,BRK-B,UNH,JNJ,JPM,V,XOM,PG,MA,HD,CVX,ABBV,MRK,LLY,PEP,KO,COST,AVGO,WMT,MCD,TMO,CSCO,ABT,ACN,CRM,DHR,ADBE,NKE,NFLX,TXN,AMD,INTC,QCOM,UNP,PM,BA,HON,IBM,CAT,GE,AXP,LOW,SBUX,GS,SPY
2015-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-31,0.27838207526306397,0.2872107602775143,0.23006900214825723,0.35849396175969267,0.323216272753635,0.22545873170762232,0.35819172667068133,0.15805044391037373,0.2541225037935908,0.1833162241618733,0.24229889731668897,0.20044304458226392,0.20563591815055168,0.15973539865471892,0.22076481025821615,0.23884284501437597,0.257076497361548,0.32885617227242475,0.19095307236048448,0.19506248425759046,0.16798598000535242,0.16205217184810858,0.1833761396933107,0.42347936585754686,0.19524721820388366,0.20034883979665516,0.2100845552808937,0.290553479490221,0.18812097064576802,0.2405282426392557,0.37233081878883656,0.1585249568267065,0.2213597027403075,0.20295419075183121,0.47503058108924157,0.21730200087091311,0.557611749254887,0.28901905502351566,0.31197816925764515,0.2522680067298765,0.16129748618552145,0.2391874477762699,0.19174017578003583,0.2142331823334256,0.2763671455350892,0.16116284624766786,0.2562612100047008,0.22039865621713026,0.2261096151832954,0.22930150226511226,0.1408291233244061
2015-04-01,0.27115060875464403,0.28690816537653807,0.22732992576606278,0.3554706421173005,0.3211226659580394,0.22325795581863103,0.3485887507922001,0.15576477048469944,0.25179394071737987,0.18507029763274746,0.23387054308097346,0.19529781952859257,0.1986342529137888,0.16007129155259164,0.2127942490095163,0.23445651994714364,0.24384171180798636,0.33035632373458956,0.18982403114851137,0.19668743374099656,0.1676381404477108,0.16222345490089182,0.18254643995734482,0.4225218710847834,0.19872267818080924,0.20054846663209924,0.2113115538075304,0.288342686788646,0.18927282395486314,0.23768721753042116,0.37095121025178546,0.1590633521443058,0.22312104422826956,0.20065624914051322,0.4621191626205982,0.21609080750737047,0.5575705940315774,0.28956342714621736,0.31190387343737097,0.2435871890850171,0.16219323548655817,0.23970423042566544,0.18866814876692997,0.21241554487201098,0.25541954895411717,0.15654787471622503,0.25275547156721695,0.21386120094616304,0.22554382676333104,0.22492102373607512,0.13584596460804607
2015-04-02,0.27134666986152206,0.28624612717420567,0.22345099700288057,0.3511776437800629,0.31430722408133277,0.22126576036378404,0.35064718568352427,0.15577412021840412,0.25170017498162645,0.1851864309638418,0.22826524049745334,0.19482602838226884,0.19843370937577412,0.16001792457921937,0.21276594581123667,0.23517105114562697,0.2440487084810279,0.33028809692916294,0.1714331447413983,0.19671380540947625,0.1672293106335771,0.16136977499723945,0.18166901726997337,0.4191820530727987,0.19794340644364275,0.200879838108322,0.21079193555410494,0.2885072843792656,0.18787579048155212,0.23727284641587526,0.3690483202766427,0.15860442025348045,0.2192763314585505,0.20011728239199658,0.4600218336885767,0.21286530033261153,0.5570081397950212,0.2875805830031183,0.31347070510505226,0.24009026638728315,0.16454103942397463,0.23785086494643887,0.18857057468303118,0.20808828022048872,0.25580375951476725,0.14989396634588106,0.2506574616586938,0.21401243054562674,0.22571911668849443,0.22091879202386716,0.13442449482763655
2015-04-06,0.2717619256061716,0.29271999688786837,0.22340651167448686,0.3513877559133018,0.3190374051577745,0.22211077814516517,0.3749438426895529,0.15298112798573865,0.25125505282228666,0.1793457576515606,0.22827723943933778,0.1929400268412492,0.19836667974638722,0.16045012655579233,0.210644868075358,0.22556291109355706,0.2461608596369636,0.31952501195946625,0.1652045069262447,0.1960792561964479,0.15712318401978223,0.16122149391909457,0.17892741578149268,0.41662779611935585,0.18972040241354865,0.19806263222775353,0.20210327136146208,0.2879810958946664,0.18735833292574627,0.2357453511184524,0.3701602258824881,0.15925874103451323,0.219155555214183,0.19600474992514086,0.4611117245643871,0.21015482673139307,0.5554725898007382,0.28428946476715394,0.312408017845366,0.24010054898520353,0.1657845604801469,0.23700706872197563,0.18893813838085888,0.2083875909998923,0.25582634195946685,0.15097993289820916,0.24588527602189136,0.206176476208226,0.2212309861623362,0.21898789230759233,0.13277786699206542
2015-04-07,0.26287860106512667,0.2855627892640643,0.22336278108691976,0.3520733281916078,0.31078134858347317,0.2158511196657019,0.3749418861352731,0.1489208475615303,0.23347851237261563,0.1797120714693809,0.2240773011841499,0.19188875735278124,0.19574902497162064,0.15882669862833182,0.20900697956821762,0.22202259607930908,0.2436041816115126,0.3202174631170531,0.1596380023296983,0.19042403091720644,0.1527435871216165,0.15918903028216067,0.17877427981104396,0.4057906782604469,0.18408559139446526,0.1979571311184424,0.20126317852762457,0.28783628827672764,0.18282900329088325,0.23431164576335273,0.36619500407852923,0.15627612715962377,0.2139752044202022,0.1905372751159981,0.4596732385188237,0.20786762889054086,0.5550638216226652,0.2816584042206455,0.31163699717956406,0.2285822637925401,0.16294033464600963,0.23535979214433234,0.1857369265370964,0.20383115346005648,0.25565906568040536,0.14990620059386475,0.2453031154093983,0.20422900717568054,0.2199489735958078,0.21664380298824404,0.12799368851851042
2015-04-08,0.26310607092263527,0.28525361295461904,0.22189629822983015,0.35172557649376884,0.3109528861693527,0.2154385345891468,0.3756127678195348,0.1469981661486303,0.23247837327948798,0.17774084849504296,0.22107913652400016,0.1905649374142286,0.1994641095464046,0.15846273275180073,0.2094610154654647,0.2195510376697105,0.24275138990762687,0.3163291492894085,0.1596619486161167,0.188645058864742,0.1521532975150158,0.15782431969337982,0.17534080030949678,0.40568226609462443,0.18352228718531885,0.19637175758698625,0.2010933647663345,0.28733168434162254,0.18227468454631568,0.23439764455481588,0.36563164971614515,0.1556593840785318,0.21165740641233496,0.19049329143411156,0.4642541553586931,0.20786808276473026,0.5549245928466716,0.28163897290503853,0.3116384973192506,0.22602320455148767,0.1633058438758605,0.23531672759388036,0.18235152101973262,0.20371513243178074,0.25470201454935126,0.146814807697045,0.24477571704580284,0.20059495187246526,0.2083350252186583,0.21416738285147702,0.12698965209171262
2015-04-09,0.2573416995620346,0.28446838584924855,0.22121511268258776,0.3484573151013587,0.3124724061399578,0.21347558786351514,0.37350371004258637,0.14634880901320055,0.23074090217004287,0.17940286302267458,0.22058046468106654,0.1905203479066666,0.19663513634535015,0.15848036776478827,0.2076429772691248,0.22026103679647363,0.23859994559585976,0.32120654182379854,0.16005345176008104,0.18795426618919361,0.1520523782377212,0.15711349106513212,0.18080181665997172,0.40351328528351565,0.18257571461975447,0.19644358491978445,0.20024486069282857,0.2867514637001968,0.1822674990415133,0.23427983758131973,0.36557252430939835,0.15350286016366962,0.21157057604801596,0.19048514710146466,0.45825447078486575,0.2084543888113303,0.5549454209186372,0.28160962759681724,0.31488932559455546,0.22780924856220203,0.16402801305952788,0.23480175823302918,0.18214736026701964,0.2005661105975749,0.25435483417627863,0.15741988881311025,0.24474858269306396,0.2006823274435454,0.2084509958875293,0.21376222008752815,0.12607344281473917
