Date,AAPL,MSFT,GOOGL,AMZN,NVDA,META,TSLA,BRK-B,UNH,JNJ,JPM,V,XOM,PG,MA,HD,CVX,ABBV,MRK,LLY,PEP,KO,COST,AVGO,WMT,MCD,TMO,CSCO,ABT,ACN,CRM,DHR,ADBE,NKE,NFLX,TXN,AMD,INTC,QCOM,UNP,PM,BA,HON,IBM,CAT,GE,AXP,LOW,SBUX,GS,SPY
2022-08-25,0.061268951244417336,-0.10460997471220357,-0.20424561519689954,-0.2666662534977906,-0.19857227452514936,-0.539672693583555,0.1592520043734711,0.010442047084811668,0.2906898312689081,0.013493570014086131,-0.2634031729732439,-0.0903010534058406,0.7091697085057131,0.045226681830537796,-0.03881760798892775,-0.057028624156113206,0.5615212981090802,0.306825225700718,0.2263481464984778,0.26009912514988276,0.13592332384450434,0.1580771947937758,0.16304387368516782,0.12356584846585394,-0.14033928018664854,0.10818290066265579,0.06390135287257204,-0.22618967309877724,-0.10421482167269103,-0.09685341522560753,-0.3087982427315814,-0.12058173793074334,-0.4019792842884372,-0.35970382846049453,-0.5859052654010968,-0.07001516459472967,-0.17063714530184992,-0.23638950871424724,0.08556645793071271,0.014137214105447882,0.008542769573175901,-0.2938062833102135,-0.1917941067510428,0.0023634499123650343,-0.11815842978955915,-0.3137681879271845,-0.07694689454278791,-0.06343331453076018,-0.2703127179590721,-0.19686780128860182,-0.09393409669706432
2022-08-26,0.07097901913033189,-0.07006431737794705,-0.19245194503046925,-0.26248494252967713,-0.18450974089001282,-0.5589220723514482,0.20186544766970504,0.030252060206721998,0.3163635623823171,0.02481533475094433,-0.26991734548338486,-0.07829440523460218,0.7528452309994444,0.06445967598256042,0.004339702628138653,-0.047700975560840964,0.594219495828642,0.2947209797832733,0.2169020343902126,0.27958995935786946,0.16170490986855235,0.1886102478065954,0.2011003730799057,0.13050681068325476,-0.10925261927812357,0.13669246202759244,0.0833524704029156,-0.20719839407764362,-0.1064309252791269,-0.07760435040247193,-0.32301431264746205,-0.08919502008025038,-0.3815049419212223,-0.32210712414851295,-0.5891442075086544,-0.04658301023879541,-0.14542741644738766,-0.2356626648029707,0.04709253600949559,0.03334109350481307,0.010627277739970964,-0.26517322707671764,-0.16275689279939543,0.010946308335097799,-0.09092933913739765,-0.2898594344467036,-0.0700931712225743,-0.05666876185182168,-0.2471290704401624,-0.18415628430019415,-0.07712211715747141
2022-08-29,0.09820965674973592,-0.05748206367235542,-0.19224473999578295,-0.19423941251092836,-0.197059427844964,-0.5730348022128652,0.2521771615849404,0.04884856839445928,0.31241658286522656,0.02889491003479394,-0.27226878018897416,-0.08360650676779569,0.7991575366780923,-0.0005508822135947833,2.377745569592804e-05,-0.04915680282883128,0.7111677026960055,0.24927875718648007,0.21306146388300884,0.2830049797506453,0.16017642922964637,0.18829816235024932,0.20979630054415832,0.11113589750755848,-0.08832749892799518,0.13376813252222508,0.09317319912361266,-0.20913812305995505,-0.11251375258211571,-0.07650199084824316,-0.30957120058112275,-0.08363046773253069,-0.37720952597747825,-0.30973192612014067,-0.5976168242541916,-0.03623165981119281,-0.15197486600790433,-0.3109621622751575,0.01946850326238936,0.04764912574313018,0.00200749309440007,-0.2815783650119785,-0.1548279837566957,0.018605073273507466,-0.04771675578867529,-0.30071413858573226,-0.07612943912446346,-0.05420929159960175,-0.25138972856159847,-0.18788215331956426,-0.07196501384117371
2022-08-30,0.059233289007141865,-0.0785447751096694,-0.20561864906973792,-0.2086089469479524,-0.186637822808274,-0.5798614040383336,0.22016389706427142,0.035706719732168324,0.2969985492060554,0.020988503310436446,-0.2678028011534601,-0.08108121733795093,0.7730765794302497,0.023697042082291286,-0.001640854035598549,-0.044727410356980246,0.6812640371888428,0.21061620952931248,0.19892052130765303,0.249134564917445,0.16539967865879657,0.18350776617896014,0.20712719278198155,0.10640129627439943,-0.09225514666173595,0.1417492714453601,0.057666530116409875,-0.2121756448872555,-0.11654174940992412,-0.08473964292289293,-0.3094312421517157,-0.11674839002407877,-0.3827384760043917,-0.3152944889555127,-0.6004627454568496,-0.041295871343156265,-0.13061445342604838,-0.2992776021341772,0.028386332792557756,0.05275053150330122,0.006166085390594711,-0.22323805715505118,-0.159546475212627,0.0315961169314527,-0.05789168620413765,-0.2766964291872318,-0.05568800561805476,-0.03731318817440643,-0.25341940769718996,-0.1791624948465752,-0.0787646663852738
2022-08-31,0.05831097680524766,-0.08395836026399817,-0.20434013406386442,-0.22691952095671486,-0.17197499706072272,-0.5777584937670146,0.22568366982952837,0.02239571914514893,0.30351827180847546,0.01828413466678791,-0.27700607022356716,-0.0949168562717232,0.7861049588693876,0.020747851437645348,0.013581110169505362,-0.05803978778676966,0.6948194126334586,0.2099763978505833,0.18972752694922912,0.2531175089163966,0.1529011536851812,0.16467087658380541,0.2008911719092208,0.09946023802122883,-0.09375062581693372,0.11774778174855771,0.05815186962440544,-0.21698238074793375,-0.12662219757918247,-0.090339362790677,-0.3071586931562805,-0.11631795032726422,-0.38231130945467384,-0.31707884172641876,-0.610991045222651,-0.04717919253972114,-0.10323338312101216,-0.31880408696295714,0.020352290313777166,0.042173061284407565,0.00858792712334111,-0.2561275682036589,-0.17225294270316482,0.01974614271206221,-0.11032637157974179,-0.29191810415157393,-0.07590624375938759,-0.06273817940090587,-0.2757479899298678,-0.1932876239483765,-0.08348437429983435
2022-09-01,0.0938903254509571,-0.05830298191854444,-0.18686360400085755,-0.19793040114870308,-0.15767882445655146,-0.5581730207722351,0.25623559491784986,0.03400400111260882,0.31274702584466674,0.02450849093311569,-0.2683658672508078,-0.08923034353322856,0.7523003758717752,0.031315259051516664,0.01862383284586433,-0.037670951244606066,0.6728869665564634,0.3092023963758168,0.191582016800111,0.2324347316372104,0.15052220625759216,0.16195388425193902,0.2060081029356129,0.14089603137778361,-0.10671038269271338,0.11894968554702445,0.04885924423507859,-0.20348182024280914,-0.12594826931020997,-0.07690270459154269,-0.2931947961289152,-0.11641014885613765,-0.36244725224020435,-0.3009788808462315,-0.6104764023159113,-0.0001689054595752637,-0.10819166976089867,-0.3041363240138484,0.03202422626552459,0.056395789468459245,0.004761036563761811,-0.23601685714269727,-0.15414009804630746,0.03149053708718097,-0.10102329774273522,-0.27628475534750097,-0.04380262264034418,-0.023283332005653246,-0.24469031385855844,-0.18056926811679785,-0.06962664991367218
2022-09-02,0.08368297788407886,-0.05223396852630302,-0.17515202191235701,-0.17663839254871716,-0.1416014604085386,-0.5454859865453869,0.26421711844465223,0.027574166657566623,0.2765400377423628,0.001220370503813628,-0.2797528778474273,-0.04272100596501882,0.6386436382193867,0.028891128048126324,0.0490831171675572,-0.04722817631091103,0.594135168909389,0.29093684692731747,0.16631048907951884,0.1908220412352124,0.14343747170635313,0.15577796613101302,0.186221404513071,0.1564963344809669,-0.1449700578796791,0.1047800712438256,0.04548307683165187,-0.21574086116382474,-0.13249331458388347,-0.07805223715034892,-0.275903816769435,-0.1253496315799124,-0.35214554217646377,-0.29594769256130293,-0.6093620015186196,0.0020389819166211076,-0.04844316331474008,-0.31442984282450614,0.05439983693749029,0.06151238388021629,-0.02309648844485046,-0.24602636136651257,-0.15429390439254698,0.02083167901089933,-0.1135218706151736,-0.3041001535138498,-0.02071072988355105,-0.027588720990081028,-0.24755308076251237,-0.18542076936724505,-0.07310701499045236
2022-09-06,0.07761849569074863,-0.05467514238853899,-0.1827577392087466,-0.19035088042563253,-0.16829773252226843,-0.5558657089327848,0.17849700728501783,0.03611334969944702,0.2822452256531476,-0.00336927496268824,-0.2534453014467619,-0.03595772833910482,0.6686858918473746,0.028674420021276514,0.05657632257770473,-0.04697203518663806,0.6241607616431428,0.287356179622267,0.17210875702390815,0.1735953359334479,0.1338443748536,0.15132506851468142,0.17649029785301518,0.1402527733726031,-0.14207730939542085,0.10363414075197697,0.041083487524262274,-0.22069525417159308,-0.13922397628501837,-0.08802354209846464,-0.2879661157691944,-0.12481166302382085,-0.3497802619093815,-0.29806944652451584,-0.6159721105217633,-0.003738336308765522,-0.06923217555603589,-0.3168234298034919,0.05236707736386359,0.08045545449549385,-0.031302193351877894,-0.24352571539955725,-0.14538355417629478,0.03051014176646749,-0.09907587760835723,-0.28745684854452613,0.00025925123144343587,-0.017308733925549213,-0.25637226619175013,-0.17217717368074836,-0.07444880772142315
2022-09-07,0.058100862375400686,-0.06033376866423801,-0.18700024156445105,-0.20548025734915898,-0.2144571562115285,-0.5545292404128814,0.1571880668695389,0.04818932497501094,0.2908808325816685,0.0069778884058928625,-0.26124149940876673,-0.052229684988282954,0.68796299389862,0.036469087634166675,0.02723919254929341,-0.0358990992706949,0.6289142477285765,0.33989657449693644,0.20658044588325675,0.2000627140007698,0.14800521994306748,0.1656574628775891,0.18673533444849766,0.1305083000240861,-0.12346812053284018,0.10546273117622484,0.028036291797792767,-0.21337327088230773,-0.13751469698142715,-0.0802051475998895,-0.28452921112526586,-0.12751765008184512,-0.3432921775077532,-0.2944595347942618,-0.6151538563928196,-0.009656533489276087,-0.08318828863141947,-0.31879871194841314,0.04189192007663145,0.0865201242068041,-0.030539732442373735,-0.22568150141808307,-0.11682710319930212,0.042878211909750163,-0.08775474986639897,-0.26941656629402233,-0.003827777755350037,0.0003459066263509225,-0.24746923871451132,-0.17015506268521463,-0.07220586996392275
2022-09-08,0.06920356893013069,-0.05379095804842482,-0.18832766585843363,-0.21809668640809088,-0.23476355309559538,-0.553645700649255,0.1275154247118795,0.0480775859234146,0.31067074181610255,0.009319788722391698,-0.25124827513920456,-0.07732421933154654,0.7349867302342488,0.026248712389326467,-0.007382035132133202,-0.06427114126982125,0.6616202926355594,0.32289979628147236,0.2306668473499729,0.20193734422167653,0.13619571134441255,0.15162354339041162,0.15805024698857895,0.10906341198872571,-0.11595389693725788,0.10809594636149455,0.016523475296993828,-0.21244552716781573,-0.15057223652378693,-0.07864904826277064,-0.3060696560948495,-0.13417622691914288,-0.3568197186945643,-0.3103509050632264,-0.6205923660608827,-0.033866425194698624,-0.10012242099225388,-0.334364244616592,0.01320259233382326,0.07813561295960336,-0.011027785153777891,-0.2201248826968888,-0.12206977105976569,0.026477555223292315,-0.08022598154846172,-0.26680608801543215,0.01079918952068959,-0.027538142116444342,-0.2693916843698242,-0.15438095705159405,-0.07476308346037164
2022-09-09,0.10461702414428298,-0.02114650020064157,-0.1660919724279577,-0.18092160784521538,-0.1835630163861185,-0.5282010776739354,0.16984605614691128,0.059222572296465215,0.3144508397347028,0.035292517311529936,-0.23504509095924675,-0.06270360353192206,0.7501631389574841,0.040338337586972584,0.011144391775235407,-0.04528879796906049,0.6727721291089102,0.3677030022231833,0.251709778506805,0.28295356929990123,0.15285444915922342,0.17423779792245742,0.16609468659586302,0.14778636260964984,-0.10780918528964023,0.11368167563631681,0.04353904594385982,-0.19205821572575033,-0.12467041827429937,-0.06090442728842271,-0.2766358284471765,-0.1105351041775865,-0.3374440836217071,-0.302782783937005,-0.5914750705001413,-0.0027116836051713777,-0.06688646605803528,-0.31580300563114727,0.05199274466467618,0.13997851954334695,0.007379066757100539,-0.20996539990807928,-0.10198385856703451,0.049611407513338035,-0.05084024986116409,-0.2503694795146558,0.030984365724133323,0.008837648658885033,-0.2598850569080299,-0.12511232566234798,-0.051268681285174145
2022-09-12,0.13737102899375353,-0.023331081213204263,-0.15642144635682498,-0.18919622428824945,-0.20139479543813688,-0.5313052962244483,0.16790035155294092,0.0679754852388259,0.33220761625739503,0.02055876436855897,-0.2147103841623177,-0.0548398497944802,0.8044609333382753,0.031939486326191924,0.014741094562680912,-0.048531825512500126,0.7123174423534591,0.3863916490875783,0.2543474435887221,0.2711133557654273,0.14894915011213095,0.17154788728967674,0.1515618095653155,0.12676140853012008,-0.09593253856300088,0.10218559693315266,0.038069996954400276,-0.1842817445254077,-0.12850797069226416,-0.0692544499444484,-0.2739891684134449,-0.11475322147678158,-0.3400157631390599,-0.2979414533124093,-0.5946352253182938,-0.01982199014700059,-0.06730032706316025,-0.31717368333925144,0.049847819219539735,0.16960529687115855,0.01137483754544344,-0.20171182859424475,-0.08935483673227795,0.06347173947750906,-0.032586031219461575,-0.22356956026249775,0.0388422076256878,0.006052505436050959,-0.25241691805526834,-0.11322091238636778,-0.04372893430218383
2022-09-13,0.15723413147253162,-0.010972437033046845,-0.1451005805386374,-0.1695519821546716,-0.15500019715011526,-0.5205970552968247,0.21142661891384584,0.0772719824508672,0.32451648855651927,0.01644619745018483,-0.21418691794049027,-0.052540956014362705,0.7744527801431762,0.03087021769860021,0.024154012418316828,-0.045731224761122014,0.6815282720743026,0.38110846600883064,0.2885634498618497,0.3129648681203925,0.1617387724700694,0.17075882745064952,0.17631109935595912,0.15133169461463525,-0.07395038840813373,0.10513386127557278,0.08101156043820068,-0.17465811770443407,-0.105560352843318,-0.0445038452977472,-0.25272517512753256,-0.07072994904587637,-0.3091994163179327,-0.2675984167445786,-0.5769485322391079,-0.01908106144309285,-0.03788168993413532,-0.32168554728409005,0.06895073270832874,0.17875748228412225,0.018674935445568197,-0.2074318869853582,-0.0835974434201654,0.06647139328335872,-0.024088486744583415,-0.23195686363637458,0.03913392626344114,0.01882311129220393,-0.24249208580254944,-0.12042490159974817,-0.030022476237909546
2022-09-14,0.17580682978497952,-0.014973687011934356,-0.14356573985773113,-0.16997105695199277,-0.1438900089995543,-0.5195867046734614,0.2464372041866172,0.09242422073940171,0.3331744250638464,0.027501495460808822,-0.1980678835914912,-0.022760160543785823,0.7679634629530903,0.04594878883397113,0.04665259145077849,-0.039911094265604574,0.6798997562540623,0.3910479529203166,0.2900880228874849,0.36589282333614404,0.17913113107809941,0.184610448402031,0.19826893138608503,0.1461528472873901,-0.06639749116282878,0.11924646454701038,0.07650569222901882,-0.17173326851031656,-0.10522921304274091,-0.04842033490852404,-0.24888940834321227,-0.06405982270955224,-0.3007550546734036,-0.26250731323553755,-0.5688348297383694,-0.024657297775536047,-0.044642022801880454,-0.3114803214338374,0.0921733749921676,0.1892250324664555,0.04314701332720827,-0.19426196852435829,-0.06301207855988289,0.08900659907303066,-0.00991909447384387,-0.20193919678082795,0.049178791833645485,0.03602316561935792,-0.23314196424053124,-0.10317258267410445,-0.020741061727259424
2022-09-15,0.1675474397872576,-0.033737152092972456,-0.15737446897608998,-0.16692323408580334,-0.154535603049044,-0.5200310792162508,0.21679476636627948,0.10234381325146158,0.32085248268124866,0.03277170643024663,-0.1959859098268335,-0.022925927557864156,0.6943738663294292,0.05784947277836294,0.04779879608854176,-0.0016902931407660748,0.6408200464665672,0.3769087041633763,0.2775443852125199,0.3464021520250087,0.17935800445150307,0.1902838565043279,0.20811704599282232,0.1136994815733261,-0.0204290230510511,0.12352941381688676,0.0712005951433694,-0.16405543910183917,-0.10728134192089256,-0.05734789402168783,-0.2598767190219132,-0.07319465404587089,-0.32298664913695563,-0.24744646467022646,-0.5784823241622957,-0.04706203689437338,-0.05113637882487532,-0.32178610178559086,0.09969214518592229,0.20014721461497142,0.029975649675245464,-0.1967136548852556,-0.06281770329796954,0.09428961432180971,-0.018479993944391482,-0.20346454315444273,0.03677013269347329,0.05883309551618887,-0.2027731536310864,-0.10151787574093352,-0.026950269542580396
2022-09-16,0.17970361433478277,-0.037547258881356904,-0.16753701887347516,-0.18526245891936888,-0.17524305370266824,-0.5313086946382473,0.20475833780369346,0.09639291938547401,0.3202936267861911,0.03408372145911609,-0.20239598805256098,-0.036953033593660534,0.7264429406116986,0.060360710925770444,0.031696957843951656,-0.015548666270161493,0.6699920049854446,0.3622687557303179,0.298874979349508,0.3906534538026738,0.18218933669890514,0.19890920445803406,0.2085585166020314,0.09245533932256866,-0.02262026468547651,0.11544337164000806,0.06516951821799055,-0.16267555358405517,-0.1187291447845531,-0.05817888687691242,-0.2780762360306174,-0.07952944599852163,-0.3417329209201442,-0.2524805848618471,-0.5888320691606872,-0.0784498477759975,-0.07484470425789447,-0.3259232374077896,0.08743892621478322,0.20262918609935276,0.03606214712324163,-0.21634797305052988,-0.05824734810888921,0.1103776366020015,-0.016195230009468098,-0.20840979906853752,0.01952623713596946,0.05035304161094545,-0.21234268106708165,-0.09273593104568623,-0.03232317671110685
2022-09-19,0.19899912944556908,-0.024243317663908304,-0.14651985074475304,-0.178055305197803,-0.14235300442369136,-0.5211120568657093,0.19634227841655916,0.09940012385222774,0.31038992679054433,0.03202143846184402,-0.20651921491921132,-0.02243275455530791,0.7884089132924013,0.06243059426128306,0.04748191176572658,-0.015102844283993888,0.7091058039928051,0.36524505606284796,0.30928706600225375,0.39589405227553476,0.19434961504126957,0.22533770961389266,0.22871620247386693,0.13576089192271135,-0.02375317057870252,0.117749004438501,-0.0014542903116042671,-0.10656371943617093,-0.1189385728792588,-0.035951952495227646,-0.27866274075782216,-0.0903067533801537,-0.32919262333302246,-0.25346954012500755,-0.583999327613909,-0.06661993778115849,-0.033115083779023946,-0.3108462379611383,0.14812408636499264,0.21953081543075958,0.039001777564149354,-0.20936444526227693,-0.048858681235307455,0.1306372553310613,0.01003410637410096,-0.20864844332427468,0.016131614447717713,0.05294009762815932,-0.20178876183109906,-0.07861062136637742,-0.019964006799041756
2022-09-20,0.20666783018446777,-0.019549465678573075,-0.15505759925221774,-0.1761554324568736,-0.15417035560456038,-0.5278042890867818,0.21889419137226107,0.08417208440836754,0.3416615115586332,0.05375211865813778,-0.2022749427661651,-0.026001777718215102,0.8315341710528379,0.0729256271539318,0.04869505777635297,-0.013779742970169151,0.7302164830576958,0.3877889740282019,0.314443107748118,0.41310087572229115,0.19686496551117427,0.2330046241085857,0.23716771921605728,0.14058354363449177,-0.02473421365932904,0.13347420512422725,-0.0012503416941564982,-0.103550428637331,-0.10457814734839521,-0.03963092881299202,-0.2883201471809067,-0.0947926275122335,-0.33717972816897857,-0.2615652925775188,-0.5809047229244859,-0.059594590020897065,-0.055145307092324014,-0.3101841001658998,0.12653808935647848,0.2243176705704535,0.04409435759502989,-0.22233891088808921,-0.04690355556551218,0.1326518460252053,0.04792596025471241,-0.2184000518839091,0.02214787739092805,0.04691588834787397,-0.2053408929392142,-0.06025499043655669,-0.016738702149935447
2022-09-21,0.17485203315988773,-0.04994486477077509,-0.17832458545727248,-0.20314150432710287,-0.19784487908019766,-0.5438905655874742,0.17630983599990668,0.05677578952142648,0.3336494504638128,0.04545989319124355,-0.21555737571304845,-0.04578971865153936,0.8318769333423275,0.06841400543414444,0.0297379543800258,-0.0503709644548318,0.7202782839779409,0.36340561717155007,0.30058692783008567,0.4235800980550877,0.1859792827564617,0.21487717426558484,0.2143433373839696,0.10016949581747125,-0.0440476375884008,0.11165136308773405,-0.03356067761287784,-0.11176154160339191,-0.12762866832969166,-0.052493488523882026,-0.3139512788196299,-0.11639709367240991,-0.3631268532190943,-0.2835439077442561,-0.6047388133039316,-0.08804765679623039,-0.09706286118026486,-0.3388370760397462,0.08910595164359503,0.2269464043162086,0.029802459956800087,-0.2375425643094199,-0.06088109940792463,0.12074987244596369,0.0326569590305128,-0.22474203083091782,-0.02288561615048257,0.03508744757719584,-0.22611977302188746,-0.07307200079351361,-0.036302246528197024
2022-09-22,0.15301395780599192,-0.06639690046486468,-0.18835781128009366,-0.20936084858557635,-0.21655083093186078,-0.5305789847345489,0.18275396039784786,0.05684674045283189,0.32385846094709825,0.04014537107397076,-0.23788633338708765,-0.0650253209702698,0.8553230258486701,0.04423325196534256,-0.0018709139609462966,-0.07127395799869618,0.7253350449389357,0.3599739612537076,0.2856402968581111,0.39970373847465823,0.1818300442671852,0.21440465345260606,0.20618720163500348,0.08117318551847319,-0.045895477847876065,0.08954826072214028,-0.0540228185210333,-0.1214804327395167,-0.13600549751945334,-0.07241183179248256,-0.3209090575381597,-0.12084803536050892,-0.3444767562303227,-0.29238244620186127,-0.6198256082993967,-0.09616753163042202,-0.11391070801411707,-0.34449907184850204,0.07200853377014638,0.21856894402551652,0.024668941150832735,-0.26228218971292616,-0.07141772233264376,0.1003163459771137,0.05362539314128356,-0.22482825197833922,-0.04973890266552383,0.009839249051801557,-0.23428825056967795,-0.1021413778491378,-0.047921211711177136
2022-09-23,0.14737297665346283,-0.07163894464702547,-0.19492124942707556,-0.2166276307898416,-0.23357878194972892,-0.5280956888735671,0.1826469398974715,0.05537176099113439,0.3276658614966881,0.03085346351387752,-0.2610173965268152,-0.0883680740273689,0.8051613121814989,0.03548690483196992,-0.035272637379535565,-0.06755670359380228,0.6960792737996699,0.33717762379129557,0.26519428092938613,0.39277920122831733,0.18680206704811342,0.2181305638957407,0.20754495734644274,0.0753665480198924,-0.0395271515780099,0.0835330294353176,-0.056215070826268865,-0.14578216022693258,-0.14510921380074993,-0.09626429352444843,-0.3521557776414892,-0.12050460981142519,-0.3569685235121859,-0.29726722157521346,-0.6129690125775185,-0.1103835760690306,-0.1264248513993057,-0.35264963749782785,0.06926839616369818,0.19979252231265066,0.013513828998837463,-0.2600633125857056,-0.08163093463193483,0.07127506441442044,0.00952677138444935,-0.2518663333729996,-0.07141158191013464,0.018852823562033993,-0.22928545956123514,-0.11221256680727398,-0.056338863649845305
2022-09-26,0.16378153867098022,-0.060680175803,-0.17976319931297446,-0.19848666481836919,-0.18835028736244053,-0.52181551934507,0.1469802104510496,0.07291182971043941,0.34343988340774834,0.043668788872079256,-0.2520990717316953,-0.08758133540357671,0.7984310888969153,0.039247231606728716,-0.032364348442008084,-0.06689162519560976,0.7017571174838424,0.3546048994819715,0.25919603047903306,0.4144767445130373,0.1863299372864624,0.22740481122604939,0.18514437904037373,0.11307558641091164,-0.03582401266280877,0.08333613660572681,-0.038378782411046974,-0.14275707643190916,-0.13504058405765595,-0.07574802938495362,-0.3911354383163106,-0.10042541675687378,-0.35133532716208926,-0.23815801970225303,-0.6050236947963918,-0.09297061240070603,-0.08147450376126253,-0.33529532543973717,0.10689644581376512,0.19143436173287443,0.015519138841457059,-0.23492476918660565,-0.06720750386781493,0.07135090152145551,0.033017278182851495,-0.24497001128264528,-0.06603598682131395,0.03186504172653293,-0.21707774838766103,-0.09807502703735715,-0.044590438497308704
2022-09-27,0.13184887732084438,-0.08102364699753484,-0.21784632110588054,-0.23219211254354233,-0.24892894354902473,-0.5424514235895669,0.09213245343867627,0.036608001536134305,0.3187421634562886,0.03329016696885234,-0.29364677797637495,-0.11007000630133557,0.7250669767047611,0.02846538501375817,-0.0644160081289098,-0.11238351375321987,0.6503687309203647,0.31763385943954403,0.2493503989270125,0.4135107084633769,0.16956263488884082,0.20405286268150946,0.162233092589255,0.053999639776372454,-0.06008555530999227,0.0529675956287079,-0.050593445221694955,-0.16023437538057927,-0.14147033481543547,-0.09792659484263744,-0.40921786197863175,-0.11000791349864569,-0.3688064712935084,-0.26376974954406884,-0.6232451549340996,-0.13158911114162541,-0.1569896706917553,-0.36955985413511283,0.05047083994654189,0.1516583420365869,-0.008164021247637487,-0.2660153636181083,-0.09618795402995106,0.03451326459846027,-0.018984184126308312,-0.28340185635009885,-0.0997399980594692,-0.029783232069972354,-0.24406242590717442,-0.14396365411969514,-0.07428173576512798
2022-09-28,0.14357216273661466,-0.05667572478203853,-0.19443405646498169,-0.21718000194740572,-0.23624483260741302,-0.5327461818403576,0.09889910890449105,0.03851296409920546,0.34205968473641346,0.02756899301235083,-0.291553061299203,-0.09663090457727508,0.7464663941744716,0.03192290888528415,-0.056996455322938844,-0.09756850427483255,0.6564162119545593,0.3160914644478483,0.22664490089572942,0.4193699529515209,0.17877789542420963,0.2188564055426956,0.19484316730812856,0.06978807988942926,-0.03912270690469688,0.06633359286538831,-0.03278207939127853,-0.15298213695535934,-0.1286798721308916,-0.07860283096751441,-0.4115983544349462,-0.0867388961599912,-0.35162500284733,-0.25265749408847726,-0.6153635115522574,-0.115512390297132,-0.12834908599444672,-0.36988887001292725,0.06928091394513292,0.17367774410348824,0.017180213530115784,-0.2426171173695053,-0.08690627390981143,0.04215602210730296,-0.022388542395411992,-0.27857848343904656,-0.09704995335112643,-0.004828356915508092,-0.23018231497677877,-0.1277825037414727,-0.06149014915943163
2022-09-29,0.11881601578534928,-0.06629456278999801,-0.1891540792654689,-0.22008290569292532,-0.24570828914255216,-0.537233799004664,0.06628611778149707,0.029319501721229102,0.31858281546357126,0.016421600030067207,-0.290874160354327,-0.10531497260018552,0.6811273475989919,0.010646183487794225,-0.06674737593610769,-0.11566701178643202,0.6165388231609741,0.2964229517662067,0.18802165113197256,0.3517038945214461,0.15905232867796704,0.20029018281075395,0.16768432448819537,0.05689547845029619,-0.04160562436235282,0.05507536746245356,-0.04218569203986744,-0.161086598488571,-0.1308700099055603,-0.08492540992288733,-0.4097226337817915,-0.10614309280290868,-0.35075298701949076,-0.25648020701671703,-0.6316729344973172,-0.11355425641073402,-0.13363224949298924,-0.3770129001526574,0.05348216784940463,0.14069120393214685,-0.0016011269405269424,-0.28021828951656325,-0.09485743580906858,0.023585245227245144,-0.03415379548061648,-0.2909937734073478,-0.08792014150473104,-0.03175460303149469,-0.23981004323017663,-0.11810204152022352,-0.07335246140962026
2022-09-30,0.11732153593593342,-0.06477051190059091,-0.1904305561401899,-0.22819814984905362,-0.2710169690902843,-0.5199329282079017,0.06621693893139691,0.028797483993757478,0.3421436203054051,0.02535397790580407,-0.28535622352443624,-0.10160135237538759,0.6986292237368894,0.010288703847794123,-0.06190592381336135,-0.10097576952120024,0.6202536285264328,0.297562577769819,0.16692601182882982,0.32216554828798927,0.1687325288014272,0.20292228980727844,0.1694555867506038,0.051475388735987115,-0.033806651408876065,0.06966782891874423,-0.0440460260622999,-0.1547318538671023,-0.11721444106670798,-0.08738121854366498,-0.42437882438985997,-0.11116566792529758,-0.3513513141027136,-0.262208376150453,-0.6337123446775274,-0.11775831475654863,-0.17521864443084978,-0.38114918325969005,0.044951074923219814,0.169883855710256,0.04790249494670462,-0.27139220595993285,-0.09008822538009531,0.01648496366167107,-0.01634514506421958,-0.2850803591477611,-0.08215100731165359,-0.026954733249036966,-0.22087559231530518,-0.09792256456807136,-0.06902470892697377
2022-10-03,0.11353055570958492,-0.0917299349596411,-0.19629724126143488,-0.22138360003814628,-0.32773942384137444,-0.5179149245241553,0.07257291729406767,0.024373441039397425,0.348380821976809,0.0575194089737745,-0.2952653395844542,-0.12545182500766783,0.6103002303084317,0.024351872624678084,-0.09200563713046994,-0.08998182460491921,0.5504073767690054,0.3211248600180414,0.09933416606715606,0.36546846123168963,0.17632497623464483,0.19603847537086394,0.18798853255606018,0.031370760496301164,-0.00307290502277624,0.07928673232590855,-0.03687004871561461,-0.15498092579809064,-0.09130382122875602,-0.10023095570345997,-0.44223640324019353,-0.0918339599016409,-0.35835624780949027,-0.2711154749506991,-0.6248226335266946,-0.119919748786257,-0.19638844037596348,-0.39088180111993276,0.028538677749855523,0.1445030916328056,0.04455161105921279,-0.32008847937119744,-0.09777985849431048,-0.005368565557977156,-0.04023276496157413,-0.3073417728097485,-0.12115180447415286,-0.022881261792595642,-0.22684291038208482,-0.10036014999980791,-0.07707173239711429
